RPM,AirFlow
2159.75,33.1111
2261.25,34.2222
2378,35.6111
2349.5,39.0556
2361.25,39.0556
2395.25,40.2223
2418.5,41.9723
2449.5,44.1111
2474.75,46.1389
2504,47.2778
2531.75,50.5278
2562,52.5
2589.75,53.0556
2634.75,55.1667
2659.5,56.3334
2703.75,61.1945
2739,62.3056
2787.75,64.4723
2822,66.7778
2862.25,69.3334
2905.25,72.9445
2949.75,73.8334
2994.5,74.8612
3033.25,76.1112
3087.5,80.7778
3144,86.2501
3181.5,87.4167
3234.25,89.5834
3294.25,93.4723
3336.25,94.4167
3384.25,95.1112
3446.75,97.3334
3503.5,97.389
3533.5,98.0556
3588.75,97.5556
3659,102.611
3705.75,102.75
3755.5,105.111
3804.75,104.306
3865.25,109.611
3912.25,110.75
3967.75,115.695
4029,113.833
4065.75,122.583
4125.75,125.861
4182,129.5
4234,132.028
4290.5,135.695
4337.75,137.195
4396,144.778
4456.25,145.472
4493.25,145.611
4559.25,148.306
4599.75,149.972
4659.25,153.945
4701.5,155.556
4747.25,156.472
4809.5,155.75
4874.75,157.75
4913.5,159.472
4963,160.111
5013.25,162.083
5066.25,159.917
5115.25,163.417
5167.5,160.139
5208.75,163.417
5258.75,163.25
5297.75,164.083
5354.5,162.972
5398.25,166.417
5449.75,161.389
5493.75,163.167
5531.5,162.972
5565.75,164
5613.75,164.806
5661,165.611
5696.75,169.389
5739.75,171.583
5784.75,170.195
5822,173.222
5864.5,174.639
5906.25,176.583
5946,178.25
5979.25,177.972
6024,177.417
6067,180.556
6096.5,178.556
6135.75,181.111
6171,179.111
6212,179.972
6230,179.111
6256,180.833
6452.5,86.0834
6420.25,0.861112
6437.75,3.36111
6326.25,2.86111